Most used words by Falling In Reverse: 
Number of songs scanned: 66
511. cast - 5 uses.
512. complaining - 5 uses.
513. lay - 4 uses.
514. bitches - 4 uses.
515. anyone - 4 uses.
516. bitter - 4 uses.
517. second - 4 uses.
518. delete - 4 uses.
519. fast - 4 uses.
520. year - 4 uses.
521. resolution - 4 uses.
522. spirits - 4 uses.
523. crazy - 4 uses.
524. darkest - 4 uses.
525. waking - 4 uses.
526. fine - 4 uses.
527. car - 4 uses.
528. steady - 4 uses.
529. enemies - 4 uses.
530. settle - 4 uses.
531. clarity - 4 uses.
532. track - 4 uses.
533. probably - 4 uses.
534. lock - 4 uses.
535. agree - 4 uses.
536. deny - 4 uses.
537. lonely - 4 uses.
538. step - 4 uses.
539. perfect - 4 uses.
540. wanted - 4 uses.
541. wash - 4 uses.
542. future - 4 uses.
543. taught - 4 uses.
544. system - 4 uses.
545. family - 4 uses.
546. feeling - 4 uses.
547. crashing - 4 uses.
548. ending - 4 uses.
549. grave - 4 uses.
550. bite - 4 uses.
551. amazing - 4 uses.
552. mirror - 4 uses.
553. sleeve - 4 uses.
554. bodys - 4 uses.
555. roll - 4 uses.
556. felt - 4 uses.
557. haunts - 4 uses.
558. wrestle - 4 uses.
559. shook - 4 uses.
560. beg - 4 uses.
561. nobody - 4 uses.
562. girlfriends - 4 uses.
563. forgive - 4 uses.
564. desire - 4 uses.
565. hopefully - 4 uses.
566. money - 4 uses.
567. depths - 4 uses.
568. escape - 4 uses.
569. serenity - 4 uses.
570. hide - 4 uses.
571. admit - 4 uses.
572. side - 4 uses.
573. thousand - 4 uses.
574. spend - 4 uses.
575. fence - 4 uses.
576. round - 4 uses.
577. complete - 4 uses.
578. shot - 4 uses.
579. remember - 4 uses.
580. pack - 4 uses.
581. bags - 4 uses.
582. road - 4 uses.
583. promise - 4 uses.
584. till - 4 uses.
585. floating - 4 uses.
586. atmosphere - 4 uses.
587. front - 4 uses.
588. miles - 4 uses.
589. wall - 4 uses.
590. floor - 4 uses.
591. holy - 4 uses.
592. loud - 4 uses.
593. new - 4 uses.
594. shoulders - 4 uses.
595. ahead - 4 uses.
596. feed - 4 uses.
597. fallen - 4 uses.
598. soon - 4 uses.
599. lord - 4 uses.
600. self - 4 uses.
601. setting - 4 uses.
602. isnt - 4 uses.
603. self-control - 4 uses.
604. radio - 4 uses.
605. move - 4 uses.
606. choose - 4 uses.
607. confused - 4 uses.
608. graceful - 4 uses.
609. helped - 4 uses.
610. sober - 4 uses.
611. pride - 4 uses.
612. fly - 4 uses.
613. thank - 4 uses.
614. american - 4 uses.
615. machine - 4 uses.
616. unbelievable - 4 uses.
617. gun - 4 uses.
618. yo - 4 uses.
619. hurting - 4 uses.
620. safe - 4 uses.
621. relate - 4 uses.
622. saying - 4 uses.
623. bomb - 4 uses.
624. ticking - 4 uses.
625. defeat - 4 uses.
626. doctor - 4 uses.
627. i-h-o-p-e - 4 uses.
628. stars - 4 uses.
629. affection - 4 uses.
630. crave - 4 uses.
631. memory - 4 uses.
632. 9 - 4 uses.
633. oclock - 4 uses.
634. dot - 4 uses.
635. hangin - 4 uses.
636. great - 4 uses.
637. taste - 4 uses.
638. beautiful - 4 uses.
639. fashionably - 4 uses.
640. crap - 4 uses.
641. phase - 4 uses.
642. liar - 4 uses.
643. cheater - 4 uses.
644. non-believer - 4 uses.
645. against - 4 uses.
646. pretend - 4 uses.
647. cheer - 4 uses.
648. offer - 4 uses.
649. altar - 4 uses.
650. lamb - 4 uses.
651. slaughter - 4 uses.
652. disaster - 4 uses.
653. magically - 4 uses.
654. melodies - 4 uses.
655. catchy - 4 uses.
656. beats - 4 uses.
657. naturally - 4 uses.
658. smooth - 4 uses.
659. casually - 4 uses.
660. send - 4 uses.
661. keeping - 4 uses.
662. changing - 4 uses.
663. betraying - 4 uses.
664. lookin - 3 uses.
665. insincere - 3 uses.
666. everyones - 3 uses.
667. jail - 3 uses.
668. post - 3 uses.
669. heres - 3 uses.
670. morning - 3 uses.
671. angel - 3 uses.
672. dad - 3 uses.
673. daughter - 3 uses.
674. least - 3 uses.
675. roads - 3 uses.
676. speak - 3 uses.
677. blowing - 3 uses.
678. busy - 3 uses.
679. hatred - 3 uses.
680. kicks - 3 uses.
681. fucked - 3 uses.
682. brain - 3 uses.
683. abuse - 3 uses.
684. such - 3 uses.
685. mom - 3 uses.
686. crack - 3 uses.
687. pray - 3 uses.
688. skin - 3 uses.
689. blurry - 3 uses.
690. instead - 3 uses.
691. humanity - 3 uses.
692. sins - 3 uses.
693. chosen - 3 uses.
694. shooting - 3 uses.
695. tongue - 3 uses.
696. sweep - 3 uses.
697. rug - 3 uses.
698. wins - 3 uses.
699. obviously - 3 uses.
700. pessimistic - 3 uses.
701. cynical - 3 uses.
702. hypocritic - 3 uses.
703. matters - 3 uses.
704. missed - 3 uses.
705. afterlife - 3 uses.
706. killed - 3 uses.
707. hero - 3 uses.
708. lyrics - 3 uses.
709. knock - 3 uses.
710. mortal - 3 uses.
711. drag - 3 uses.
712. stranger - 3 uses.
713. damage - 3 uses.
714. excuse - 3 uses.
715. company - 3 uses.
716. wished - 3 uses.
717. wanting - 3 uses.
718. gave - 3 uses.
719. almost - 3 uses.
720. slipping - 3 uses.
721. rock - 3 uses.
722. torn - 3 uses.
723. bound - 3 uses.
724. ah - 3 uses.
725. nowhere - 3 uses.
726. warning - 3 uses.
727. within - 3 uses.
728. wander - 3 uses.
729. fighting - 3 uses.
730. burn - 3 uses.
731. below - 3 uses.
732. angels - 3 uses.
733. o-m-g - 3 uses.
734. begging - 3 uses.
735. room - 3 uses.
736. came - 3 uses.
737. put - 3 uses.
738. curse - 3 uses.
739. mothers - 3 uses.
740. shackles - 3 uses.
741. determined - 3 uses.
742. ticket - 3 uses.
743. cosmic - 3 uses.
744. scatters - 3 uses.
745. direction - 3 uses.
746. took - 3 uses.
747. peace - 3 uses.
748. shadow - 3 uses.
749. everyday - 3 uses.
750. cleared - 3 uses.
751. backing - 3 uses.
752. lil - 3 uses.
753. couple - 3 uses.
754. passed - 3 uses.
755. wolves - 3 uses.
756. simple - 3 uses.
757. sleep - 3 uses.
758. someway - 3 uses.
759. disregarded - 3 uses.
760. wrote - 3 uses.
761. tonight - 3 uses.
762. haunting - 3 uses.
763. nightmare - 3 uses.
764. afraid - 3 uses.
765. happy - 3 uses.
766. ocean - 3 uses.
767. less - 3 uses.
768. water - 3 uses.
769. chemical - 3 uses.
770. daze - 3 uses.
771. hi - 3 uses.
772. addict - 3 uses.
773. shouldve - 3 uses.
774. taking - 3 uses.
775. expect - 3 uses.
776. rap - 3 uses.
777. pointing - 3 uses.
778. cops - 3 uses.
779. both - 3 uses.
780. older - 3 uses.
781. wicked - 3 uses.
782. style - 3 uses.
783. madness - 3 uses.
784. barely - 3 uses.
785. bloodshot - 3 uses.
786. strung - 3 uses.
787. wants - 3 uses.
788. none - 3 uses.
789. murdering - 3 uses.
790. fun - 3 uses.
791. loaded - 3 uses.
792. four - 3 uses.
793. greatest - 3 uses.
794. paparazzi - 3 uses.
795. snapshot - 3 uses.
796. tabloids - 3 uses.
797. fame - 3 uses.
798. punk - 3 uses.
799. nothin - 3 uses.
800. wreck - 3 uses.
801. jet - 3 uses.
802. switching - 3 uses.
803. lanes - 3 uses.
804. racing - 3 uses.
805. vette - 3 uses.
806. homies - 3 uses.
807. team - 3 uses.
808. power - 3 uses.
809. shout - 3 uses.
810. record - 3 uses.
811. turning - 3 uses.
812. crashed - 3 uses.
813. burned - 3 uses.
814. breaking - 3 uses.
815. suck - 3 uses.
816. comforting - 3 uses.
817. cure - 3 uses.
818. wave - 3 uses.
819. middle - 3 uses.
820. lips - 3 uses.
821. text - 3 uses.
822. disrespect - 3 uses.
823. heal - 3 uses.
824. number - 3 uses.
825. adore - 3 uses.
826. c-c-calling - 3 uses.
827. quits - 3 uses.
828. olly-olly-olly-oxen - 3 uses.
829. complicate - 3 uses.
830. indeed - 3 uses.
831. bear - 3 uses.
832. forced - 3 uses.
833. video - 3 uses.
834. neither - 3 uses.
835. happened - 3 uses.
836. nightfall - 3 uses.
837. cooler - 3 uses.
838. riding - 3 uses.
839. popularity - 3 uses.
840. reeling - 3 uses.
841. selling - 3 uses.
842. tragically - 3 uses.
843. tide - 3 uses.
844. rising - 3 uses.
845. action - 3 uses.
846. undertow - 3 uses.
847. grab - 3 uses.
848. i’ve - 3 uses.
849. reflection - 2 uses.
850. asleep - 2 uses.
851. awake - 2 uses.
852. apologies - 2 uses.
853. realized - 2 uses.
854. constantly - 2 uses.
855. haha - 2 uses.
856. twitter - 2 uses.
857. rappin - 2 uses.
858. sinkin - 2 uses.
859. watchin - 2 uses.
860. sickness - 2 uses.
861. ahh - 2 uses.
862. solution - 2 uses.
863. path - 2 uses.
864. mask - 2 uses.
865. guns - 2 uses.
866. prayers - 2 uses.
867. obstacles - 2 uses.
868. problem - 2 uses.
869. nows - 2 uses.
870. stabbed - 2 uses.
871. load - 2 uses.
872. anger - 2 uses.
873. stayin - 2 uses.
874. reppin - 2 uses.
875. twisted - 2 uses.
876. rip - 2 uses.
877. wisdom - 2 uses.
878. cool - 2 uses.
879. white - 2 uses.
880. throttle - 2 uses.
881. list - 2 uses.
882. business - 2 uses.
883. prove - 2 uses.
884. longest - 2 uses.
885. cloud - 2 uses.
886. sun - 2 uses.
887. television - 2 uses.
888. box - 2 uses.
889. teach - 2 uses.
890. waging - 2 uses.
891. wars - 2 uses.
892. state - 2 uses.
893. humans - 2 uses.
894. media - 2 uses.
895. type - 2 uses.
896. brick - 2 uses.
897. cell - 2 uses.
898. hollow - 2 uses.
899. shell - 2 uses.
900. counting - 2 uses.
901. course - 2 uses.
902. plan - 2 uses.
903. phoenix - 2 uses.
904. ashes - 2 uses.
905. revolution - 2 uses.
906. nail - 2 uses.
907. self-destruct - 2 uses.
908. failed - 2 uses.
909. brings - 2 uses.
910. eventually - 2 uses.
911. moments - 2 uses.
912. sell - 2 uses.
913. tick - 2 uses.
914. tock - 2 uses.
915. carousel - 2 uses.
916. clue - 2 uses.
917. trusting - 2 uses.
918. throw - 2 uses.
919. pills - 2 uses.
920. self-destructing - 2 uses.
921. symptom - 2 uses.
922. answers - 2 uses.
923. captain - 2 uses.
924. heard - 2 uses.
925. opened - 2 uses.
926. stalking - 2 uses.
927. reverberates - 2 uses.
928. everywhere - 2 uses.
929. coffin - 2 uses.
930. sends - 2 uses.
931. shivers - 2 uses.
932. spine - 2 uses.
933. adrenaline - 2 uses.
934. shifts - 2 uses.
935. overdrive - 2 uses.
936. secrets - 2 uses.
937. snake - 2 uses.
938. crooked - 2 uses.
939. dice - 2 uses.
940. hundred-year-old - 2 uses.
941. questions - 2 uses.
942. point - 2 uses.
943. contradicts - 2 uses.
944. different - 2 uses.
945. won - 2 uses.
946. crumbling - 2 uses.
947. lied - 2 uses.
948. school - 2 uses.
949. omg - 2 uses.
950. kid - 2 uses.
951. nice - 2 uses.
952. deal - 2 uses.
953. calls - 2 uses.
954. army - 2 uses.
955. lying - 2 uses.
956. slow - 2 uses.
957. bastard - 2 uses.
958. reached - 2 uses.
959. heaven - 2 uses.
960. descend - 2 uses.
961. cried - 2 uses.
962. sings - 2 uses.
963. dreaming - 2 uses.
964. mine - 2 uses.
965. lines - 2 uses.
966. honest - 2 uses.
967. creeping - 2 uses.
968. kissing - 2 uses.
969. rocking - 2 uses.
970. sit - 2 uses.
971. forgot - 2 uses.
972. weapons - 2 uses.
973. drifter - 2 uses.
974. son - 2 uses.
975. faith - 2 uses.
976. travel - 2 uses.
977. young - 2 uses.
978. blessing - 2 uses.
979. learned - 2 uses.
980. wipe - 2 uses.
981. one-way - 2 uses.
982. laid - 2 uses.
983. beaten - 2 uses.
984. picture - 2 uses.
985. shoes - 2 uses.
986. souls - 2 uses.
987. exposed - 2 uses.
988. missing - 2 uses.
989. crash - 2 uses.
990. wheel - 2 uses.
991. driving - 2 uses.
992. check - 2 uses.
993. spark - 2 uses.
994. victorious - 2 uses.
995. given - 2 uses.
996. powers - 2 uses.
997. dwelling - 2 uses.
998. deeds - 2 uses.
999. clean - 2 uses.
1000. drop - 2 uses.
1001. motherfuckin - 2 uses.
1002. quick - 2 uses.
1003. important - 2 uses.
1004. mixed - 2 uses.
1005. chest - 2 uses.
1006. slack - 2 uses.
1007. rather - 2 uses.
1008. wondering - 2 uses.
1009. sound - 2 uses.
1010. smart - 2 uses.
1011. fooled - 2 uses.
1012. moon - 2 uses.
1013. hangs - 2 uses.
1014. full - 2 uses.
1015. rules - 2 uses.
1016. due - 2 uses.
1017. mistakes - 2 uses.
1018. fate - 2 uses.
1019. war - 2 uses.
1020. whyd - 2 uses.
1021. prayed - 2 uses.
1022. stormy - 2 uses.
1023. weather - 2 uses.
1024. switch - 2 uses.
1025. shut - 2 uses.
1026. sail - 2 uses.
1027. voyage - 2 uses.
1028. unknown - 2 uses.
1029. aboard - 2 uses.
1030. vessel - 2 uses.
1031. boat - 2 uses.
1032. terrified - 2 uses.
1033. shaking - 2 uses.
1034. aching - 2 uses.
1035. lure - 2 uses.
1036. any - 2 uses.
1037. woman - 2 uses.
1038. whiskey - 2 uses.
1039. doors - 2 uses.
1040. daughters - 2 uses.
1041. zombie - 2 uses.
1042. self-induced - 2 uses.
1043. comatose - 2 uses.
1044. dizzy - 2 uses.
1045. stomach - 2 uses.
1046. pregnant - 2 uses.
1047. throwing - 2 uses.
1048. sabbath - 2 uses.
1049. swear - 2 uses.
1050. bless - 2 uses.
1051. write - 2 uses.
1052. selfishly - 2 uses.
1053. reputation - 2 uses.
1054. shows - 2 uses.
1055. human - 2 uses.
1056. minds - 2 uses.
1057. stood - 2 uses.
1058. lurking - 2 uses.
1059. picking - 2 uses.
1060. pieces - 2 uses.
1061. window - 2 uses.
1062. exit - 2 uses.
1063. boulder - 2 uses.
1064. shoulder - 2 uses.
1065. heavier - 2 uses.
1066. colder - 2 uses.
1067. broke - 2 uses.
1068. traveled - 2 uses.
1069. smoke - 2 uses.
1070. addicted - 2 uses.
1071. bruised - 2 uses.
1072. locked - 2 uses.
1073. paid - 2 uses.
1074. walked - 2 uses.
1075. da - 2 uses.
1076. meet - 2 uses.
1077. yah - 2 uses.
1078. becoming - 2 uses.
1079. fans - 2 uses.
1080. minutes - 2 uses.
1081. playlist - 2 uses.
1082. contagious - 2 uses.
1083. desperate - 2 uses.
1084. topic - 2 uses.
1085. sucks - 2 uses.
1086. figured - 2 uses.
1087. lovely - 2 uses.
1088. picked - 2 uses.
1089. talkin - 2 uses.
1090. 15 - 2 uses.
1091. shittin - 2 uses.
1092. mad - 2 uses.
1093. reverse - 2 uses.
1094. thinks - 2 uses.
1095. fool - 2 uses.
1096. minute - 2 uses.
1097. learn - 2 uses.
1098. lift - 2 uses.
1099. wearing - 2 uses.
1100. exist - 2 uses.
1101. twice - 2 uses.
1102. hundred - 2 uses.
1103. swallows - 2 uses.
1104. fading - 2 uses.
1105. happening - 2 uses.
1106. forsaken - 2 uses.
1107. those - 2 uses.
1108. worlds - 2 uses.
1109. sin - 2 uses.
1110. transmission - 2 uses.
1111. asking - 2 uses.
1112. surely - 2 uses.
1113. jerk - 2 uses.
1114. liked - 2 uses.
1115. regret - 2 uses.
1116. wet - 2 uses.
1117. forget - 2 uses.
1118. hips - 2 uses.
1119. cashed - 2 uses.
1120. chips - 2 uses.
1121. rich - 2 uses.
1122. forwarded - 2 uses.
1123. automatic - 2 uses.
1124. voice - 2 uses.
1125. kicking - 2 uses.
1126. tries - 2 uses.
1127. stressin - 2 uses.
1128. rage - 2 uses.
1129. obliterates - 2 uses.
1130. disintegrates - 2 uses.
